id,trigger,conditions,script,text,options,notes
flavorTextMarketDEDrakonFuelSneak,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == drakon score:2000
$player.transponderOn == false","AddText	""Шаттл садится на дне кратера, почерневшего от прошлых выбросов органики. Даже в скафандре вы чувствуете холод, пока идете по замерзшей поверхности Дракона к технической шахте. Внутри на вас давят подозрительные взгляды рабочих вне смены, пока вы пробираетесь к портовому рынку, избегая патрулей охраны комплекса по сбору органики."" marketFlavorTextColor",,,
flavorTextMarketDERavaryeaFuel,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == ravaryea score:2000
","AddText ""В охлажденном главном портовом зале толпятся торговцы туристическими товарами - сувенирами, фигурками и прочей мелочью. В воздухе играет тропическая музыка, а реклама местных достопримечательностей крутится без остановки. Даже ваш TriPad заваливает теми же объявлениями, и почти минуту приходится чистить их до терпимого уровня. Вы идете по подвесным указателям к рынку."" marketFlavorTextColor",,,
flavorTextMarketDERavaryeaFuelSneak,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == ravaryea score:2000
$player.transponderOn == false","AddText ""Чтобы избежать обнаружения, шаттл садится в гуще одного из немногих первичных джунглей Равареи. Сойдя на землю, вы сразу попадаете под удар запаха сочной зелени и неожиданно влажного жара, странного для планеты так далеко от солнца. Почти час вы продираетесь через заросли, терпя укусы насекомых и крики животных, пока не выходите к настилу вдоль вилл богатых туристов. Подозрительные и встревоженные взгляды жителей удается быстро погасить вялой отговоркой, что вы рабочий и проверяете огни в джунглях, после чего вы идете по деревянным указателям к главному портовому залу."" marketFlavorTextColor
",,,
flavorTextMarketDEViewportFuel,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == andor_viewport score:2000
","AddText	""После посадки в большом просторном портовом зале вы входите в главный холл и видите главный вход в кампус Львиной гвардии. Над ним висит большой фиолетовый баннер: Служи Верховному Главному Повелителю Президенту Исполнительному Директору, записывайся сейчас! Рядом плакаты талисмана Львиной гвардии, льва-охранника Лаффи, напоминают посетителям беречь личные данные в гиперсети."" marketFlavorTextColor
AddText ""Вокруг студенты спешат по делам, читают на скамьях и за столами или болтают с друзьями. После проверки у входа вас проводят в правое крыло кампуса, где, как вам объясняют, продаются военное снаряжение и корабли, подальше от любопытных глаз проказливых курсантов. Вы замечаете и сувенирный магазин с товарами Sindrian Fuel. Особенно выделяются фигурки Верховного Главного Повелителя Президента Исполнительного Директора Заправочной Станции, хотя на некоторых поверх старой подписи кто-то вывел: Лев Синдрии."" marketFlavorTextColor",,,
flavorTextMarketDEViewportFuelSneak,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == andor_viewport score:2000
$player.transponderOn == false","AddText	""Шаттл зависает над технической шахтой в недрах главного зала, вдали от внимательных патрулей компании у верхних уровней. Через темную шахту вы попадаете в лабиринт коридоров, похоже, на одном из нижних этажей академии. Мимо проходят несколько студентов, но у них явно есть заботы важнее вашего присутствия."" marketFlavorTextColor
AddText ""Наконец разобравшись в поразительно запутанных картах академии, вы кое-как добираетесь до нужного крыла и умудряетесь выглядеть человеком, которому здесь можно находиться. Большинство законных торговцев отказывается иметь с вами дело без явного подтверждения допуска, зато менее щепетильные или более отчаявшиеся охотно продают товары."" marketFlavorTextColor",,,
flavorTextMarketDERyzanFuel,TradePanelFlavorText,"$global.tradePanelMode == MARKET
$faction.id == sindrian_diktat
$market.id == ryzan_supercomplex score:2000","AddText ""Лавируя между выступающими жилыми модулями, шаттл пробирается к гигантскому портовому модулю в центре комплекса. Главный зал забит всем подряд: от бродячих грузовиков и транзитных шаттлов до боевых кораблей с маркировкой Sindrian Fuel. За толстыми многослойными окнами едва видно, как звездный свет скользит по бронзовому цвету многочисленных флотов Sindrian Fuel, постоянно сторожащих Ризанский сверхкомплекс."" marketFlavorTextColor
AddText ""Любопытно, что на многих поверхностях висят напоминания всегда пользоваться картой Ризанского сверхкомплекса, которую выдают всем прибывающим космоплавателям, а для заблудившихся в глубинах станции указан канал помощи Sindrian Fuel. На видных переборках закреплены огромные схемы всей станции; тревожно, что вокруг них расклеены десятки объявлений о пропавших, самые старые уже пожелтели и обтрепались."" marketFlavorTextColor",,,
#END modded planets flavor text,,,,,,
#END flavortext,,,,,,
,,,,,,
# Sindrian Diktat commission,,,,,,
CMSNTextRejectHostile_sindrian_diktat,CMSNTextRejectHostile,$faction.id == sindrian_diktat,,"""Хм. Если это верно, у вас сейчас есть запись в списке 'Худшие клиенты Персеанского сектора'. Политика компании предписывает не допускать таких лиц к работе с Sindrian Fuel Company. Впрочем, я всегда могу вызвать конвой до Cruor для немедленного назначения в отряд трудового погашения долга, если вам так сильно хочется работать на компанию.""",,
CMSNTextHasOther_sindrian_diktat,CMSNTextHasOther,$faction.id == sindrian_diktat,,"""В политике Sindrian Fuel Company есть пункт о запрете конкурирующих контрактов. Конфликт интересов нам ни к чему. Вам нужно отказаться от комиссии с $theOtherCommissionFaction, прежде чем вы сможете присоединиться к нашей замечательной компании.""",,
CMSNTextUnsuited_sindrian_diktat,CMSNTextUnsuited,$faction.id == sindrian_diktat,,"""Мне жаль, но Sindrian Fuel Company считает, что сейчас вы не подходите на роль сотрудника. Мы принимаем только кандидатов, доказавших лояльность бренду. Может, стоит чаще покупать Sindrian?""",,
CMSNTextSuitedPart1_sindrian_diktat,CMSNTextSuitedPart1,$faction.id == sindrian_diktat,,"""Ах, приветствую, предпочтительный клиент! Sindrian Fuel Company считает, что у вас подходящая трудовая этика и профиль личности для участия в оплачиваемой контрактной деятельности нашей компании!\n\n\n\nПринять такую должность - очень серьезное решение. Вы будете представлять не только Sindrian Fuel Company, но и Supreme Chief Overlord President Executive Gas Manager Phillip Andrada. Ваша задача - обеспечивать конкурентное превосходство Sindrian Fuel над всеми низкокачественными конкурентами по всему сектору, а также помогать компании выходить на новые рынки в core worlds и за их пределами. Вы также немедленно будете внесены в корпоративную лотерею с экспресс-пропуском в Volturnian Lobster Garden, чтобы встретиться с Volturn-y the Volturnian Lobster!\n\n\n\nПонимаю, это может казаться слишком большим шагом, и вам может захотеться уйти, но помните: такой поступок попадет в ваше корпоративное досье. И кроме того, вы же не хотите расстроить Volturn-y, верно?",,
CMSNTextSuitedPart2_sindrian_diktat,CMSNTextSuitedPart2,$faction.id == sindrian_diktat,,"""Итак, готовы подписаться? Если решите сейчас, вы также будете внесены в лотерею на скидку 50% на следующую покупку топлива!""",,
CMSNTextWelcomePart1_sindrian_diktat,CMSNTextWelcomePart1,$faction.id == sindrian_diktat,,"""Спасибо, что выбрали работу в Sindrian Fuel Company: здесь каждый - семья!""",,
CMSNTextWelcomePart2_sindrian_diktat,CMSNTextWelcomePart2,$faction.id == sindrian_diktat,,"""Обычно я предложил бы вам примерить фирменные солнцезащитные очки Sindrian Fuel Company, но сейчас они закончились. Компания уже оформляет новый заказ, так что ожидайте доставку очков в течение... ну, мы сообщим, когда они прибудут.\n\n\n\nВам нужно что-то еще?""",,
CMSNTextChangeMind_sindrian_diktat,CMSNTextChangeMind,$faction.id == sindrian_diktat,,"""Не чувствуете, что готовы сделать шаг к вступлению в компанию? Тогда расскажу вам историю о человеке, у которого было все, но он все равно отказался от этого ради своей мечты. Он оставил годы блестящей службы, чтобы стать чертовски лучшим менеджером заправки и продавцом лобстеров по эту сторону Персеанского сектора.\n\n\n\nЕсли Supreme Chief Overlord President Executive Gas Station Manager Phillip Andrada смог сделать этот шаг к великому, то почему бы и вам не попробовать?""",,
CMSNResignAskToConfirm_sindrian_diktat,CMSNResignAskToConfirm,$faction.id == sindrian_diktat,,"""Вы хотите уволиться? Но как же все льготы и бонусы работы в Sindrian Fuel Company? Отпускные дни? Бесплатные очки? Шанс лично встретиться с Volturn-y? Неужели это ничего для вас не значит?""",,
CMSNResignConfirmed_sindrian_diktat,CMSNResignConfirmed,$faction.id == sindrian_diktat,,"""Понятно... Надеюсь, вы знаете, что делаете. Похоже, вам все равно, что вы расстраиваете Volturn-y и его семью.\n\n\n\nХорошо, с этого момента ваше трудоустройство прекращено. Мы отменяем ваш заказ на бесплатные солнцезащитные очки.""",,
CMSNResignCancelled_sindrian_diktat,CMSNResignCancelled,$faction.id == sindrian_diktat,,"""Я знаю, дорога бывает тяжелой, но помните: Supreme Chief Overlord President Executive Gas Station Manager Phillip Andrada стоял на своем, и теперь у него лучшая чертова сеть заправок в core worlds.\n\n\n\nСпасибо, что остаетесь верны своим мечтам и мечтам Sindrian Fuel Company.""",,
#END Sindrian Diktat commission,,,,,,
,,,,,,
# turning AI cores in,,,,,,
aiCores_turnInOptionSelDiktat,DialogOptionSelected,"$option == aiCores_startTurnIn
$faction.id == sindrian_diktat",FireAll PopulateCoresTurnInOptions,"""Приветствую, клиент. Вижу, вам попалось одно из этих опасных ИИ-ядер. Кто знает, какие уловки кто-то захочет использовать, чтобы делать антиматериальное топливо с их помощью! Не волнуйтесь - Sindrian Fuel Company в настоящий момент выплачивает награду за все сданные ИИ-ядра.""\n\nOR\n\n""Знаете ли вы, что менее добросовестные конкуренты пытались использовать ИИ-ядра, чтобы соперничать с Sindrian Fuel Company? Это не только опасное нарушение действующих законов об ИИ, но и никакое топливо не сравнится с политикой Hard Work and Honest Labor у Sindrian Fuel. Вы получите заслуженную награду за то, что не даете конкурентам пользоваться этими устройствами для обхода труда.""",,
aiCores_turnInResponseDiktat,AICoresTurnedIn,$faction.id == sindrian_diktat,FireAll PopulateOptions,"$PersonRank $personLastName улыбается, передавая транзакцию в Sindrian Fuel Company, после чего позволяет вам заняться другими делами.\n\nOR\n\n""Спасибо за ваш вклад в Sindrian Fuel Company!"" - заявляет $PersonRank, подтверждая транзакцию. ""И не забывайте покупать антиматериальное топливо бренда Sindrian!""",,
#END turning AI cores in,,,,,,
,,,,,,
# patrol interactions,,,,,,
,,,,,,
# patrol stopping player w/ transponder off,,,,,,
tOffPatrolBeginFuel,BeginFleetEncounter,"CaresAboutTransponder
$faction.id == sindrian_diktat score:800
!$tOff_didAlready
!$isHostile
!$faction.c:allowsTransponderOffTrade
!$sourceMarket.mc:free_market
$isPatrol
$sawPlayerTransponderOff score:100","$tOff_didAlready = true 0
#MakeOtherFleetPreventDisengage tOff true
MakeOtherFleetAggressive tOff false
unset $ignorePlayerCommRequests
$sawPlayerWithTOffCount++ 10
$transponderOffConv = true 0
AddText ""С вами связывается $faction $otherShipOrFleet."" $faction.baseColor
OpenComms",,,
tOffPatrolBeginNoTalkFuel,BeginFleetEncounter,"CaresAboutTransponder
$faction.id == sindrian_diktat score:800
!$tOff_didAlready
!$isHostile
!$faction.c:allowsTransponderOffTrade
!$sourceMarket.mc:free_market
$isPatrol
$sawPlayerTransponderOff score:100
$sawPlayerWithTOffCount > 1 score:100","$tOff_didAlready = true 0
#MakeOtherFleetPreventDisengage tOff true
MakeOtherFleetAggressive tOff false
MakeHostileWhileTOff tOff true 7
$sawPlayerWithTOffCount++ 10
$ignorePlayerCommRequests = true 0",,,
tOffPatrolOpenCommFuelemp,OpenCommLink,"sfcemployee sindrian_diktat
$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100","AddText ""\""Приветствуем, потенциальный клиент! Надеюсь, вы понимаете, что полет с выключенным транспондером в пространстве $faction незаконен. Включите транспондер и позвольте просканировать ваши трюмы на возможную контрабанду.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply:Включить транспондер и выполнить требования
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommFuel,OpenCommLink,"$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100","AddText ""\""Приветствуем, потенциальный клиент! Надеюсь, вы понимаете, что полет с выключенным транспондером в пространстве $faction незаконен. Включите транспондер и позвольте просканировать ваши трюмы на возможную контрабанду.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply:Включить транспондер и выполнить требования
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommUnknownFuelemp,OpenCommLink,"sfcemployee sindrian_diktat
$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
!$entity.knowsWhoPlayerIs","AddText ""\""Неизвестный $shipOrFleet, говорит $faction! Вам приказано включить транспондер и пройти сканирование груза.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply:Включить транспондер и выполнить требования
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommUnknownFuel,OpenCommLink,"$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
!$entity.knowsWhoPlayerIs","AddText ""\""Неизвестный $shipOrFleet, говорит $faction! Вам приказано включить транспондер и пройти сканирование груза.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply:Включить транспондер и выполнить требования
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommTOnFuelemp,OpenCommLink,"sfcemployee sindrian_diktat
$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
$player.transponderOn","AddText ""\""Приветствуем, потенциальный клиент! Напоминаем, что полет с выключенным транспондером в пространстве $faction незаконен. В качестве меры предосторожности заглушите двигатели и предоставьте трюмы для сканирования.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply2:Разрешить сканирование
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommTOnFuel,OpenCommLink,"$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
$player.transponderOn","AddText ""\""Приветствуем, потенциальный клиент! Напоминаем, что полет с выключенным транспондером в пространстве $faction незаконен. В качестве меры предосторожности заглушите двигатели и предоставьте трюмы для сканирования.\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:tOff_comply2:Разрешить сканирование
1:avoid_scan:Попробовать уговорить
2:tOff_refuse:Отказаться и разорвать связь",
tOffPatrolOpenCommNotFirstTimeFuelemp,OpenCommLink,"sfcemployee sindrian_diktat
$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
$entity.sawPlayerWithTOffCount == 2.0 score:10
$entity.relativeStrength >= 0","AddText""\""Приветствуем, потенциальный клиент. Разве я не говорил, что держать транспондер выключенным в пространстве $faction незаконно?\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
AddText ""Канал связи обрывается раньше, чем вы успеваете ответить.""
$entity.ignorePlayerCommRequests = true 0
unset $entity.transponderOffConv
MakeHostileWhileTOff tOff true 7",,"0:tOff_notFirstTimeCont:Продолжить
cutCommLinkNoText:Продолжить",
tOffPatrolOpenCommNotFirstTimeFuel,OpenCommLink,"$faction.id == sindrian_diktat score:800
!$entity.patrolAllowTOff
$entity.transponderOffConv score:100
$entity.sawPlayerWithTOffCount == 2.0 score:10
$entity.relativeStrength >= 0","AddText""\""Приветствуем, потенциальный клиент. Разве я не говорил, что держать транспондер выключенным в пространстве $faction незаконно?\""""
AdjustRep $faction.id TRANSPONDER_OFF
AdjustRepActivePerson TRANSPONDER_OFF
AddText ""Канал связи обрывается раньше, чем вы успеваете ответить.""
$entity.ignorePlayerCommRequests = true 0
unset $entity.transponderOffConv
MakeHostileWhileTOff tOff true 7",,"0:tOff_notFirstTimeCont:Продолжить
cutCommLinkNoText:Продолжить",
scanTalkYourWayOutFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == avoid_scan","SetNearbyFleetsVariable 5000 $faction.id $patrolAllowTOff true 10
$entity.patrolAllowTOff = true 10
BroadcastCancelPlayerAction 5000 $sawPlayerTransponderOff
MakeOtherFleetPreventDisengage cargoScan false
MakeOtherFleetAggressive cargoScan false
MakeOtherFleetAggressive tOff false
MakeOtherFleetPreventDisengage tOff false
$entity.sawPlayerWithTOffCount = 0
unset $entity.pursuePlayer_smugglingScan
unset $entity.cargoScanConv
$entity.smugglingScanComplete = true 1
ShowDefaultVisual
EndConversation","Вам удается убедить $personRank, что при продолжении проверки у $heOrShe будут проблемы с начальством.\n\nOR\n\nУ $personRank, похоже, продажная натура шириной в милю, и расплывчатые обещания услуг и будущей компенсации убеждают $himOrHer закрыть на это глаза.",,
tOffPatrolOpenCommNotFirstTimeCont,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_notFirstTimeCont","MakeHostileWhileTOff tOff true 7
ShowDefaultVisual
EndConversation",,,
tOffComplyFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_comply","unset $entity.transponderOffConv
unset $entity.sawPlayerTransponderOff
ActivateAbility $player.fleetId transponder
UpdateMemory",Вы отдаете приказ включить транспондер и ждете завершения сканирования груза.,0:tOff_scan_continue:Продолжить,
tOffComply2Fuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_comply2","unset $entity.transponderOffConv
unset $entity.sawPlayerTransponderOff",Вы ждете завершения сканирования груза.,0:tOff_scan_continue:Продолжить,
tOffCargoScanFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_scan_continue","AddText ""После короткого ожидания $faction $otherFleetName передает результаты сканирования.""
CargoScan
FireBest TOffScanResult",,,
tOffCargoScanHostileFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_scan_continue
$entity.isHostile","ShowDefaultVisual
EndConversation",Однако вместо сканирования $faction $fleetName отключает связь и активирует боевые системы.,,
tOffCargoScanHostileStrongerFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_scan_continue
$entity.isHostile
$entity.relativeStrength < 0","MakeOtherFleetAggressive tOff false
MakeOtherFleetPreventDisengage tOff false
ShowDefaultVisual
EndConversation",Однако вместо сканирования $faction $fleetName отключает связь и активирует боевые системы.,,
tOffCargoScanPodsFuel,TOffScanResult,"$faction.id == sindrian_diktat score:800
$scan_podsFound score:1000",unset $scan_podsFound,"$faction $personRank делает паузу и смотрит куда-то в сторону.\n\n\n\n""Ага, результаты сканирования удовлетворительные, потенциальный клиент! Однако, похоже, некоторые наши корабли заметили поблизости дрейфующий груз. Они сообщают, что там есть нелегальные товары. Они ведь не ваши, верно? Нет? Отлично! Тогда мы проследим, чтобы этим занялся Совет Безопасности. Хорошего дня, потенциальный клиент!""",0:tOff_podsCont:Продолжить,
tOffCargoScanPodsContFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_podsCont",FireBest TOffScanResult,,,
tOffCargoScanCleanFuel,TOffScanResult,"$faction.id == sindrian_diktat score:800
!$scan_contrabandFound
!$scan_suspiciousCargoFound",,"$PersonRank $personName выглядит слегка недовольным, но скрывает это натянутой улыбкой.\n\n\n\n""Спасибо, потенциальный клиент. Пожалуйста, держите транспондер включенным в пространстве $faction.""\n\n\n\nСвязь обрывается, прежде чем вы успеваете ответить.",0:tOff_cleanCont1:Продолжить,
tOffCargoScanSuspiciousFuel,TOffScanResult,"$faction.id == sindrian_diktat score:800
$scan_suspiciousCargoFound",,"Сканирование не выявляет явной контрабанды, но объем обнаруженного груза в сочетании с косвенными следами вашей прошлой деятельности на черном рынке вызывает подозрения.\n\n\n\nВпрочем, этого недостаточно для каких-либо действий. Соответственно, $personRank $personName выглядит недовольным, но старается скрыть это натянутой улыбкой.\n\n\n\n""Да, все удовлетворительно, потенциальный клиент. Надеюсь, больше мы не встретимся."" - сквозь зубы говорит $heOrShe перед тем, как отключить связь.",0:tOff_cleanCont1:Продолжить,
tOffCargoScanBoarding1Fuel,TOffScanResult,"$faction.id == sindrian_diktat score:800
$scan_suspiciousCargoFound",,"Сканирование не выявляет явной контрабанды, но подозрений в вашей связи с черным рынком достаточно, чтобы командир патруля не успокоился.\n\n\n\n""Потенциальный клиент, подготовьте корабли к немедленной проверке. Мы отправляем абордажную группу для полного учета вашего груза.""\n\n\n\nВы считаете весьма вероятным, что в ходе этой ""тщательной"" инспекции проверяющие нанесут вашим кораблям небольшой - но формально оправданный - ущерб боеспособности.","0:tOff_comply_boarding:Подчиниться и подготовиться к досмотру
1:tOff_refuse:Отказаться и разорвать связь",
tOffCargoScanBoarding2Fuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_comply_boarding","CargoScanApplyResult $scan_cargoScanResult
MakeOtherFleetPreventDisengage tOff false
BroadcastCancelPlayerAction 5000 $sawPlayerTransponderOff
$sourceMarket.smugglingScanTimeout = true 30","Как вы и ожидали, несколько ваших кораблей сообщают о небольших, но болезненных потерях эксплуатационной эффективности. К счастью, проверяющих, похоже, больше интересовало ""случайное"" нанесение ущерба, чем поиск реальной контрабанды, так что ничего запрещенного найдено не было.",cutCommLinkNoText:Продолжить,
tOffCargoScanClean2Fuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_cleanCont1","MakeOtherFleetPreventDisengage tOff false
BroadcastCancelPlayerAction 5000 $sawPlayerTransponderOff
ShowDefaultVisual
EndConversation NO_CONTINUE
$sourceMarket.smugglingScanTimeout = true 30",,,
tOffCargoScanContrabandFuel,TOffScanResult,"$faction.id == sindrian_diktat score:800
$scan_contrabandFound score:10",,"""Здравствуйте, потенциальный клиент! Мы в $faction с сожалением сообщаем, что в ваших грузовых отсеках обнаружен нелегальный груз. Согласно стандартной процедуре $faction, пожалуйста, выбросьте всю контрабанду для немедленного изъятия и передачи на ближайшую станцию безопасности.""\n\n\n\nНа лице $PersonRank $personLastName появляется зловещая улыбка, и вы предполагаете, что все выброшенное вами может ""потеряться"" по пути к надлежащей обработке.","0:tOff_comply_contraband:Сдать контрабанду и разорвать связь
1:tOff_refuse:Отказаться и разорвать связь",
tOffCargoScanContrabandSurrenderFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_comply_contraband","CargoScanApplyResult $scan_cargoScanResult
MakeOtherFleetPreventDisengage tOff false
BroadcastCancelPlayerAction 5000 $sawPlayerTransponderOff
ShowDefaultVisual
EndConversation
$sourceMarket.smugglingScanTimeout = true 30",,,
tOffRefuseFuel,DialogOptionSelected,"$faction.id == sindrian_diktat score:800
$option == tOff_refuse","$entity.ignorePlayerCommRequests = true 0
unset $entity.transponderOffConv
AdjustRep $faction.id TRANSPONDER_OFF_REFUSE
AdjustRepActivePerson TRANSPONDER_OFF_REFUSE
MakeHostileWhileTOff tOff true 7
ShowDefaultVisual
EndConversation
$sourceMarket.smugglingScanTimeout = true 30",,,
#END patrol stopping player w/ transponder off,,,,,,
,,,,,,
# cargo scan from smuggling suspicion,,,,,,
cargoScanInitialFuel,BeginFleetEncounter,"!$cargoScan_didAlready
!$isHostile
$faction.id == sindrian_diktat score:800
$pursuePlayer_smugglingScan score:50","$cargoScan_didAlready = true 0
MakeOtherFleetPreventDisengage cargoScan true
#MakeOtherFleetAggressive cargoScan true
MakeOtherFleetAggressive tOff false
unset $ignorePlayerCommRequests
$cargoScanConv = true 0
AddText ""С вами связывается $faction $otherShipOrFleet."" $faction.baseColor
OpenComms",,,
cargoScanFirstCommsFuel,OpenCommLink,"$entity.cargoScanConv score:100
$faction.id == sindrian_diktat score:800","AddText ""\""Внимание, потенциальный клиент: ваш флот совпадает с профилем подозреваемого контрабандиста, опубликованным властями $marketName. Вам приказано пройти сканирование груза.\""""
SetStoryOption avoid_scan 1 avoidCargoScan ui_char_spent_story_point ""Убедили патруль отказаться от сканирования груза""",,"0:cargoScan_comply:Разрешить сканирование
1:avoid_scan:Попробовать уговорить
2:cargoScan_refuse:Отказаться и разорвать связь",
,,,,,,
cargoScanStartFuel,DialogOptionSelected,"$option == cargoScan_comply
$faction.id == sindrian_diktat score:800","AddText ""После короткого ожидания $faction $otherFleetName передает результаты сканирования.""
CargoScan
FireBest CargoScanResult",,,
cargoScanPodsFuel,CargoScanResult,"$scan_podsFound score:1000
$faction.id == sindrian_diktat score:800",unset $scan_podsFound,"$faction $personRank делает паузу и смотрит куда-то в сторону.\n\n\n\n""Ага, результаты сканирования удовлетворительные, потенциальный клиент! Однако, похоже, некоторые наши корабли заметили поблизости дрейфующий груз. Они сообщают, что там есть нелегальные товары. Они ведь не ваши, верно? Нет? Отлично! Тогда мы проследим, чтобы этим занялся Совет Безопасности. Хорошего дня, потенциальный клиент!""",0:scan_podsCont:Продолжить,
cargoScanPodsContFuel,DialogOptionSelected,"$option == scan_podsCont
$faction.id == sindrian_diktat score:800",FireBest CargoScanResult,,,
cargoScanCleanFuel,CargoScanResult,"!$scan_contrabandFound
!$scan_suspiciousCargoFound
$faction.id == sindrian_diktat score:800",,"$PersonRank $personName выглядит слегка недовольным, но скрывает это натянутой улыбкой.\n\n\n\n""Вы чисты, потенциальный клиент. Хорошего дня!""\n\n\n\nСвязь обрывается, прежде чем вы успеваете ответить.",0:cargoScan_cleanCont:Продолжить,
cargoScanSuspiciousFuel,CargoScanResult,"$scan_suspiciousCargoFound
$faction.id == sindrian_diktat score:800",,"Сканирование не выявляет явной контрабанды, но объем обнаруженного груза в сочетании с косвенными следами вашей прошлой деятельности на черном рынке вызывает подозрения.\n\n\n\nВпрочем, этого недостаточно для каких-либо действий. Соответственно, $personRank $personName выглядит недовольным, но старается скрыть это натянутой улыбкой.\n\n\n\n""Да, все удовлетворительно, потенциальный клиент. Надеюсь, больше мы не встретимся."" - сквозь зубы говорит $heOrShe перед тем, как отключить связь.",0:cargoScan_cleanCont:Продолжить,
cargoScanBoarding1Fuel,CargoScanResult,"$scan_suspiciousCargoFound
$faction.id == sindrian_diktat score:800",,"Сканирование не выявляет явной контрабанды, но подозрений в вашей связи с черным рынком достаточно, чтобы командир патруля не успокоился.\n\n\n\n""Потенциальный клиент, подготовьте корабли к немедленной проверке. Мы отправляем абордажную группу для полного учета вашего груза.""\n\n\n\nВы считаете весьма вероятным, что в ходе этой ""тщательной"" инспекции проверяющие нанесут вашим кораблям небольшой - но формально оправданный - ущерб боеспособности.","0:cargoScan_comply_boarding:Подчиниться и подготовиться к досмотру
1:cargoScan_refuse:Отказаться и разорвать связь",
